System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,1900.000000,75549924.000000,0.110200,-0.020300,-0.986000, , , 
2.000000,1994.000000,75549924.000000, , , ,-0.650391,0.000000,-0.325195
3.000000,1999.000000,75549924.000000,0.116000,-0.008700,-0.980200, , , 
4.000000,2095.000000,75549924.000000, , , ,-0.325195,0.000000,0.000000
5.000000,2100.000000,75549924.000000,0.121800,-0.008700,-0.991800, , , 
6.000000,2196.000000,75549924.000000, , , ,0.000000,0.325195,0.000000
7.000000,2199.000000,75549924.000000,0.124700,-0.011600,-0.997600, , , 
8.000000,2297.000000,75549924.000000, , , ,-0.325195,0.000000,-0.325195
9.000000,2300.000000,75549924.000000,0.124700,-0.017400,-0.988900, , , 
10.000000,2398.000000,75549924.000000, , , ,-0.650391,0.325195,0.000000
11.000000,2399.000000,75549924.000000,0.130500,-0.014500,-1.006300, , , 
12.000000,2499.000000,75549924.000000, , , ,-0.325195,0.325195,0.000000
13.000000,2500.000000,75549924.000000,0.136300,-0.008700,-1.000500, , , 
14.000000,2599.000000,75549924.000000,0.147900,-0.008700,-0.988900, , , 
15.000000,2600.000000,75549924.000000, , , ,0.000000,0.325195,0.000000
16.000000,2700.000000,75549924.000000,0.147900,-0.017400,-0.991800, , , 
17.000000,2701.000000,75549924.000000, , , ,0.000000,0.000000,0.000000
18.000000,2792.000000,75549924.000000, , , ,-0.325195,0.325195,0.000000
19.000000,2799.000000,75549924.000000,0.136300,-0.017400,-0.983100, , , 
20.000000,2893.000000,75549924.000000, , , ,-0.650391,0.000000,0.000000
21.000000,2900.000000,75549924.000000,0.133400,-0.011600,-0.988900, , , 
22.000000,2994.000000,75549924.000000, , , ,-0.650391,0.650391,0.000000
23.000000,2999.000000,75549924.000000,0.127600,-0.008700,-0.994700, , , 
24.000000,3095.000000,75549924.000000, , , ,-0.325195,0.325195,0.000000
25.000000,3100.000000,75549924.000000,0.124700,-0.011600,-0.991800, , , 
26.000000,3196.000000,75549924.000000, , , ,-0.325195,-0.325195,0.000000
27.000000,3199.000000,75549924.000000,0.118900,-0.011600,-0.988900, , , 
28.000000,3297.000000,75549924.000000, , , ,-0.325195,0.000000,0.000000
29.000000,3300.000000,75549924.000000,0.116000,-0.020300,-0.988900, , , 
30.000000,3398.000000,75549924.000000, , , ,-0.650391,0.000000,0.000000
31.000000,3399.000000,75549924.000000,0.116000,-0.017400,-0.988900, , , 
32.000000,3499.000000,75549924.000000, , , ,-0.650391,0.000000,0.000000
33.000000,3500.000000,75549924.000000,0.110200,-0.011600,-0.986000, , , 
34.000000,3599.000000,75549924.000000,0.110200,-0.005800,-0.991800, , , 
35.000000,3600.000000,75549924.000000, , , ,-0.325195,0.000000,0.000000
36.000000,3700.000000,75549924.000000,0.107300,-0.011600,-0.988900, , , 
37.000000,3701.000000,75549924.000000, , , ,0.000000,0.000000,-0.325195
38.000000,3792.000000,75549924.000000, , , ,-0.325195,0.000000,-0.650391
39.000000,3799.000000,75549924.000000,0.104400,-0.017400,-0.988900, , , 
40.000000,3893.000000,75549924.000000, , , ,-0.650391,0.000000,0.000000
41.000000,3900.000000,75549924.000000,0.098600,-0.011600,-0.994700, , , 
42.000000,3994.000000,75549924.000000, , , ,-0.650391,0.000000,0.000000
43.000000,3999.000000,75549924.000000,0.095700,-0.008700,-0.988900, , , 
44.000000,4095.000000,75549924.000000, , , ,0.000000,0.000000,0.000000
45.000000,4100.000000,75549924.000000,0.101500,-0.002900,-0.994700, , , 
46.000000,4196.000000,75549924.000000, , , ,-0.325195,0.000000,0.000000
47.000000,4200.000000,75549924.000000,0.104400,-0.011600,-0.991800, , , 
48.000000,4296.000000,75549924.000000, , , ,-0.325195,0.000000,-0.325195
49.000000,4299.000000,75549924.000000,0.104400,-0.011600,-0.988900, , , 
50.000000,4397.000000,75549924.000000, , , ,0.000000,0.000000,-0.325195
51.000000,4400.000000,75549924.000000,0.104400,-0.005800,-0.986000, , , 
52.000000,4498.000000,75549924.000000, , , ,-0.325195,0.000000,0.000000
53.000000,4499.000000,75549924.000000,0.113100,-0.014500,-0.991800, , , 
54.000000,4599.000000,75549924.000000, , , ,-0.650391,0.000000,0.000000
55.000000,4600.000000,75549924.000000,0.118900,-0.011600,-0.988900, , , 
56.000000,4699.000000,75549924.000000,0.118900,-0.008700,-0.986000, , , 
57.000000,4700.000000,75549924.000000, , , ,0.000000,0.000000,0.000000
